,id,Unnamed: 0,propertyType,name,publishedOn,address,latitude,longitude,price,priceActual,priceMax,priceMin,livingRooms,beds,bedsMax,bedsMin,isRetirementHome,isSharedOwnership,studentFriendly,11 Month &amp; 3 Week Tenancy,3 bedrooms,All bills included,All bills included!,Allocated Parking Space,Allocated parking,Available 30th August 2024,Available April,Available Now,Available for the next academic year,Available in August 2024,Available now,BS16 Location,Balcony,Big back garden,Bills Included,Bills included,Bills incuded,Brand-New Finish,Burglar Alarm,"CGI Photographs, Floorplan &amp; Video Tours",Call to arrange your viewing,Central Heating,Central Location,Central heating,City centre,"Close to North Street, Bedminster",Close to amenities,Close to bus stop,Close to city centre,Conservatory,Council Tax Band B,Council Tax Band C,Council Tax Band: B,Council tax band B,Deposit equivalent to 5 weeks rent,Dishwasher,Double Glazing,Double bedroom,Double glazing,Driveway,EPC B,EPC C,EPC D,EPC Rating = C,Electricity,Four Bedrooms,Four double bedrooms,Fridge Freezer,Fully Furnished,Fully equipped,Fully furnished,Furnished,Furnished Home,Garage,Garden,Gas,Gas Central Heating,Gas central heating,"Gas, Electric &amp; Water Included",Good access to uwe,Good public transport links,Great Location,Great location,Holding fee equivalent to 1 weeks rent,Internet,Large Garden,Low maintenance back garden,Managed By cj Hole,Managed by cj hole,Multiple 1 Beds Available,No Agent Fees,No Smoking,No pets,Off Street Parking,Off street parking,Off street parking for one car,Off street parking for two cars,Offered Furnished,Offered Unfurnished,On Street Parking,On-Street Parking,Only Available to Students,Open plan living space,Parking,Part Furnished,Period features,Popular location,Premium Student Accommodation,Private Garden,Private garden,Rear Garden,Short/Medium Term property,Short/medium term,Shower,Six Bedrooms,Six double bedrooms,Sought After Location,Sought after location,Student Home,Student Property,Student property,Students Can Enquire,Students welcome,Three Bedrooms,Three bedrooms,Two Bathrooms,Two Bedrooms,Two Double Bedrooms,Two bathrooms,Two bedrooms,Two double bedrooms,Two reception rooms,Unfurnished,University of bristol,University of west england,Water,White Goods Included,White goods,White goods included,Wi fi
452,66437315.0,452,town_house,2 bed town house to rent,2024-01-19T03:26:19,"Cooperage Lane, Southville, Bristol BS3",51.445556,-2.609271,3500.0,3500.0,3500.0,3500.0,1.0,2.0,2.0,2.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
453,56831473.0,453,semi_detached,3 bed semi-detached house to rent,2024-01-30T01:07:28,"Fonthill Road, Southmead, Bristol BS10",51.504719,-2.593074,1650.0,1650.0,1750.0,1500.0,1.0,3.0,3.0,3.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
454,65985742.0,454,semi_detached,5 bed semi-detached house to rent,2023-11-03T20:05:42,"Cleve Road, Filton, Bristol BS34",51.516265,-2.570165,3750.0,3750.0,3750.0,3750.0,0.0,5.0,5.0,5.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
455,50782129.0,455,terraced,2 bed terraced house to rent,2024-04-02T15:00:48,"Diana Gardens, Bristol BS32",51.530987,-2.544948,1200.0,1200.0,1250.0,1000.0,1.0,2.0,2.0,2.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
456,67000993.0,456,semi_detached,3 bed semi-detached house to rent,2024-03-30T13:19:49,"First Field Way, Patchway, Bristol BS34",51.523729,-2.588247,1800.0,1800.0,2000.0,1750.0,0.0,3.0,3.0,3.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
457,58701042.0,457,semi_detached,8 bed semi-detached house to rent,2023-12-15T01:06:21,"Northville Road, Northville, Bristol BS7",51.501066,-2.576736,6400.0,6400.0,6500.0,6000.0,3.0,8.0,8.0,8.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
458,66557091.0,458,flat,1 bed flat to rent,2024-02-03T14:29:28,"Cheltenham Road, Montpelier, Bristol BS6",51.465198,-2.59015,950.0,950.0,1000.0,900.0,1.0,1.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
459,66924129.0,459,terraced,7 bed property to rent,2024-03-21T03:59:24,"Bridgman Grove, Filton, Bristol BS34",51.512124,-2.563816,4500.0,4500.0,4500.0,4500.0,1.0,7.0,7.0,7.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
460,67022918.0,460,flat,1 bed flat to rent,2024-04-03T16:48:28,"Baldwin Street, Bristol BS1",51.453211,-2.59478,1250.0,1250.0,1250.0,1250.0,1.0,1.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
461,66664518.0,461,terraced,4 bed terraced house to rent,2024-02-17T04:26:48,"Boston Road, Horfield, Bristol BS7",51.495034,-2.57788,3000.0,3000.0,3000.0,3000.0,0.0,4.0,4.0,4.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
462,58380484.0,462,flat,2 bed flat to rent,2024-02-23T21:41:57,"Richmond Court, Bristol BS8",51.469681,-2.616229,1300.0,1300.0,1500.0,1250.0,1.0,2.0,2.0,2.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
463,41128731.0,463,flat,1 bed flat to rent,2024-04-02T16:22:41,"Paxton Drive, Bristol BS3",51.442879,-2.624329,1250.0,1250.0,1250.0,1250.0,0.0,1.0,1.0,1.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
464,57990276.0,464,terraced,4 bed terraced house to rent,2024-04-05T16:20:05,"Sussex Place, Bristol BS2",51.466831,-2.58002,3000.0,3000.0,3000.0,3000.0,1.0,4.0,4.0,4.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
465,47332439.0,465,detached,3 bed detached house to rent,2024-03-30T09:59:06,"Juniper Way, Bradley Stoke, Bristol BS32",51.529041,-2.533768,1650.0,1650.0,1750.0,1500.0,1.0,3.0,3.0,3.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
